harris,,local_laplacian,,unsharp,,bilateral_grid,,camera_pipe,,nl_means,,stencil_chain,,iir_blur,,interpolate,,max_filter,
ours,baseline,ours,baseline,ours,baseline,ours,baseline,ours,baseline,ours,baseline,ours,baseline,ours,baseline,ours,baseline,ours,baseline
142.969880,162.336553,85620.734080,98198.241349,535.682076,498.699809,765.128165,687.308014,18156.172615,18693.988467,17204.277262,25264.008865,66382.494341,58998.819206,405.736583,420.661847,3551.415903,3684.330798,219.957214,225.701485
380.629322,381.799413,76967.834926,81462.351739,357.118175,339.552212,742.990021,700.293803,10630.630332,13931.220101,50615.474136,65152.765767,71189.315034,68580.646097,2171.508732,2131.118205,2758.531795,2809.476891,155.862370,161.070079
145.872965,170.003047,59652.638817,60977.340894,809.532945,811.910897,1935.652697,1276.028137,13385.874133,13708.974526,30817.614814,28605.851575,43500.488182,89181.277980,723.560762,741.961603,2743.447661,2962.898846,221.191359,224.855873
282.149921,296.160563,72142.793812,84962.572490,352.322041,354.723359,2299.410519,500.557882,2552.840471,3384.264538,10873.973755,15272.023379,54316.143292,104124.288651,688.930432,688.181481,3110.995360,3246.756915,258.710257,261.198844
359.956913,363.944088,6925.829779,7083.539990,574.498566,575.557494,929.135577,883.887421,15276.750594,14127.226372,11272.387161,13563.180564,59013.728404,54356.366537,343.672495,394.347082,2953.799480,3167.624220,222.261950,225.516818
446.866196,451.179487,121370.880644,128331.812775,504.949171,504.086175,4252.218417,3165.244326,,6023.524938,31442.751341,38576.129423,67841.313960,106720.281723,285.008961,288.126245,1723.319774,2159.652475,189.617411,191.685225
604.201509,617.123238,14555.789139,15474.190999,546.093914,515.493675,543.192569,514.188449,8365.147491,8332.913307,8971.734607,2261.000129,,40831.348261,336.429217,369.934844,2876.140497,3057.403165,217.710082,215.359575
580.875795,591.850250,43005.025505,56220.318352,791.793511,791.228817,1101.617178,1233.448859,10021.241078,11156.428229,19049.827879,21810.994989,49781.521495,51130.398985,812.318719,855.371248,3973.299786,4010.893640,191.074302,197.102010
3062.947699,2238.357389,139168.657156,169735.672918,245.824650,230.920040,366.829445,290.608541,12583.530271,13328.072728,53850.497900,53629.088477,,92379.625212,353.382900,354.171484,2937.180195,3287.733609,215.424112,221.371040
648.144955,535.163281,63342.363956,69078.129947,356.957616,359.186513,722.735645,706.739993,2676.737209,3234.661515,25329.073580,33810.641590,58757.239781,57203.539420,1259.886850,1240.359253,3266.435683,1816.558222,238.983086,247.780102
112.578721,127.857073,93014.923734,105047.289461,441.426189,442.751603,910.586033,602.499859,3116.463612,4266.968560,1529.323197,1676.339196,51307.737356,50485.822059,601.128910,594.808622,3810.854480,3682.314386,170.622484,176.566427
261.523095,278.488781,83761.366661,90706.169017,443.373849,457.556692,1295.131194,1151.547713,4043.848072,3508.290811,8557.770416,12675.088172,60214.518255,61610.364706,1037.713229,1059.688406,1782.004453,2726.402879,221.075015,228.503721
335.979330,375.579632,105625.193426,103770.580652,392.267414,384.521833,488.336416,527.886287,3182.857331,2840.682235,31809.452907,38385.492633,57150.725265,57189.307581,2128.455589,2095.953269,3379.100852,3650.096159,377.553824,386.639335
497.213256,755.004956,76572.929308,84371.694379,201.668431,210.729907,1209.331752,905.098657,7873.726519,6715.682815,21434.485241,22219.099430,63069.503936,58117.021422,660.085263,667.057758,3261.043588,3759.817211,362.090913,362.189707
565.905851,579.686459,65082.816447,79187.323693,492.846970,490.214300,1226.112165,699.426093,3819.432690,2961.882492,28649.389676,32182.487923,54293.464079,97158.205479,376.818062,644.118919,3855.817391,3483.317630,156.555303,168.592626
736.635822,846.952908,8860.656363,9944.535813,1305.007611,1440.904078,1167.282696,732.073514,2498.194868,2754.905157,5997.044856,2438.288441,53907.002027,52885.085098,1217.717477,1231.494290,2689.121769,2981.103379,227.203182,223.503410
460.952736,363.677318,385147.224980,403091.445400,320.329281,324.247342,794.792261,754.569519,2779.578391,2915.400715,18144.776717,18985.861632,54461.374170,57366.849393,876.629578,883.610256,3347.370525,3175.973974,154.425844,160.077031
296.730452,325.297435,51925.015147,59440.889624,400.656769,371.758493,769.822351,942.522329,6148.625397,6156.361865,16274.186534,16920.095282,59136.972090,54513.734269,642.290550,395.036866,3045.636235,3558.410962,208.934997,212.642818
172.061137,178.790821,46932.030451,52774.293798,380.051570,399.543200,738.007319,882.339373,15499.963850,17284.860888,19527.879942,16702.399105,45567.497941,46419.857579,606.879616,683.618312,3179.224540,3640.462435,261.951333,264.971378
169.133535,223.044657,124943.249559,130870.241885,369.986597,347.855163,1083.845114,1108.270211,20042.834640,18475.040693,6761.974129,2908.758137,22536.820552,54711.216738,383.481381,479.653974,3334.924883,3490.351532,251.561009,259.020564
193.648246,199.996133,9900.895618,11632.677527,382.623085,396.724425,541.631112,563.064698,2916.874047,2953.328477,22750.211189,25817.841887,61271.257246,102282.318615,869.003282,812.986959,2629.053457,2663.208107,276.342448,283.134100
322.222499,335.777677,56456.962177,58695.242109,694.584379,673.309138,602.638803,603.272640,3130.214566,2946.930916,11292.693217,3693.803215,49825.832260,82791.871502,403.999769,408.649373,2834.233595,3097.324662,294.550528,282.503925
533.257527,533.894751,15813.307369,20247.896465,455.288294,451.011828,,,7990.274782,7550.849104,36591.384675,39987.648117,64895.021378,110162.522746,850.354856,1045.311875,2418.082151,2502.736485,264.151779,274.831879
194.319173,207.325868,81900.761375,82453.635813,435.102015,428.110612,611.441045,576.261206,4310.699140,3537.609053,18208.808037,21165.939218,45182.853552,39899.667355,641.357622,627.521191,1503.116655,1585.926732,272.083962,277.450102
573.328785,400.226446,80062.644570,87808.784778,274.104089,280.878492,914.502081,699.540256,3434.445416,4020.671298,6076.377156,2988.335589,46239.092692,83379.104422,2197.949776,2205.759751,2416.465250,2292.165389,289.111494,289.806704
559.231466,451.418520,92019.352804,102719.764267,481.308004,521.028915,1620.194779,1772.549604,11164.000263,13216.616928,3837.016499,1741.466499,40601.204760,74144.494553,680.453970,703.792707,1974.860609,2039.677392,318.078021,316.116865
288.906630,319.500881,76082.914908,85775.667350,633.152762,608.134718,894.738209,878.047840,3204.699823,3242.689552,25534.191726,26068.184169,48819.867083,87196.578798,367.295345,360.408203,1765.784915,1916.610468,349.848932,366.965416
307.919776,308.977549,142013.367154,157764.432821,595.599098,563.267756,3581.385949,3061.457182,15799.689093,14837.345095,13446.491083,15704.063613,45477.207676,44762.147789,1061.940795,1088.400272,1800.060692,1752.871606,220.285585,227.821984
100.565351,104.816372,79051.587121,89951.857517,308.995000,311.377001,579.118862,562.685122,11577.247533,12296.409890,27985.911139,29507.376759,45760.240957,77932.408620,4037.148792,4902.035559,1811.812653,2100.053072,255.239754,263.271456
404.610407,541.897762,126510.388601,144010.828677,257.762733,256.159609,532.771505,548.892172,6578.553285,6411.262594,3797.737335,2187.875349,48354.831186,83842.465075,4377.888205,4732.364015,2342.199414,2365.703316,288.268100,290.392737
390.500774,399.850478,109904.908810,122386.872608,531.052801,508.490235,1194.518678,1051.383756,8340.993508,8081.913184,19525.706355,23100.155806,41583.130395,80568.874361,641.665695,631.963755,1782.938487,1821.671388,252.032495,261.223585
342.568527,332.910503,81560.677477,94537.824533,308.074865,312.633136,882.043550,909.269570,1379.028027,1751.122470,7369.514102,3289.178766,43956.333874,45214.199157,1268.889811,935.493794,2670.568984,2975.044459,176.074878,181.399469
430.831174,431.034141,118676.145660,121741.476486,314.666612,313.526601,431.362812,465.199187,2261.114223,2263.363782,8648.947287,4426.214549,4488.867130,4699.814886,1199.347703,1770.219984,2436.420759,2624.130761,171.845217,175.901701
198.091973,202.857498,97488.087541,111148.909403,556.660999,534.948515,912.350938,781.507150,12589.912812,14944.338137,7143.441063,2831.452134,38036.244886,39002.371209,1136.877923,1755.181058,2722.004816,2756.300389,252.047652,264.928248
362.102048,359.517473,134859.422713,145001.205595,192.112851,193.873772,697.988299,679.987551,2053.819455,2109.571897,21654.613849,25207.495969,42297.483597,81837.945112,884.292894,1372.581692,2412.959236,2730.773844,234.260296,239.416607
145.009096,156.438709,136073.296916,148663.033910,583.599025,566.434552,407.158984,503.873087,3210.439119,3262.857020,14362.458879,19304.941200,43840.449122,78239.402276,569.854631,681.715372,3361.310678,3653.379130,184.135933,185.703347
278.558845,315.833520,82274.196763,94144.304179,409.051387,419.749780,685.501497,482.767562,2417.377268,2436.205758,10195.596931,5605.121577,5394.142431,5121.230102,431.668655,447.110136,2579.769149,3585.944559,301.441689,303.012489
146.686557,182.109612,70341.685851,83313.780204,739.471804,734.504425,1240.383707,977.928673,14484.900443,14752.210930,11657.489549,14846.427850,38605.711264,40375.890477,2183.379740,1797.108289,2692.264998,3074.872034,243.676123,248.159124
163.343811,143.982220,101636.714377,122832.067996,373.043407,380.265706,470.673447,444.736427,2710.431771,2737.418197,19983.604860,21594.894157,,46950.511959,982.779586,1208.808516,3263.809231,3892.735421,185.028802,189.429756
327.562287,329.253930,18620.201352,18617.833113,477.585157,435.600950,221.998896,375.225972,3533.116213,3297.162832,9015.308677,3668.528457,5769.074906,5531.595614,173.798688,179.201659,2639.275072,3173.760494,317.119988,322.574968
270.379719,274.621489,7064.992813,6306.453456,468.230186,470.249029,4052.436783,2659.341667,6842.520356,5588.076874,9103.261522,14027.949314,48109.997474,49786.277131,365.285237,402.302932,2580.335966,2806.949551,242.101324,252.850242
314.872572,313.701768,73458.768452,79612.941741,355.125438,345.958894,441.245416,466.379030,12317.429792,12162.043521,10415.736967,3675.886560,49253.095277,89060.843236,2396.467250,2351.331853,3133.531696,3286.282017,360.103517,358.603723
149.665974,158.169635,77697.243759,89719.374276,418.406813,422.200948,287.072615,313.054209,11561.216980,11135.776799,5869.168970,2395.304655,42136.794723,44005.090125,604.211248,563.594011,2436.501307,2761.950228,289.158514,298.326360
125.948538,181.482739,79674.052766,76066.044486,352.798811,356.742837,675.919105,638.320289,11565.629380,11152.789698,7606.238301,3219.242786,51663.201232,84110.089457,708.207029,627.983448,3538.962143,4127.687925,313.759743,318.992930
311.164049,315.171945,89785.225969,94287.170709,358.046648,364.401345,579.669623,621.647916,2840.508163,2703.131951,11475.351424,3223.549288,43816.566775,90747.283936,2534.564929,2668.726101,1644.693677,2020.237430,271.738641,278.423675
282.435586,290.289448,68208.081565,68477.689379,915.685584,889.245793,650.091116,602.661699,2647.999069,2944.531324,13942.307291,18192.730518,43744.993946,43439.574253,513.800540,700.578609,2740.953030,2325.451792,253.785712,255.684474
198.961888,207.367365,154169.618854,157252.532386,544.575854,550.031108,544.197970,525.882699,3742.990548,3820.043623,3554.833094,1650.107838,43626.577928,44554.089817,588.844448,398.924636,2560.931120,1883.354855,284.816850,284.676022
348.552596,351.168258,33929.642575,41138.734565,887.469059,747.553480,866.505542,812.258959,2567.991655,2573.972164,11748.974411,15619.922820,52206.254149,50987.687442,1328.825258,1247.325189,3512.762973,3490.798468,221.123331,228.034301
231.515655,241.662416,72691.467136,85894.708835,391.481718,387.220328,1119.706180,1414.531313,3248.929715,1901.428811,16302.774356,17849.080637,45339.409052,46376.410928,5147.267904,5173.035628,3219.393818,3379.120558,289.910079,291.475702
324.623212,315.700671,110280.484744,108922.017984,443.323525,442.472834,1474.301893,1052.310043,2631.229467,1653.178874,13795.554587,16698.391948,40038.210563,70017.272213,890.601862,637.823797,3054.244427,2957.655943,266.148006,270.415956
204.572536,213.869995,107040.527455,121467.793648,331.309483,337.324917,546.592510,823.647134,13124.588097,9958.363833,25174.043311,26607.079607,53456.462292,85333.502571,1913.198081,1889.686497,3403.332461,3305.019435,243.476542,244.684493
157.459791,164.115370,111184.143316,114868.563569,635.388097,603.655971,1299.291267,763.687894,3096.587452,2691.711340,24172.218564,26367.312959,51783.893533,55071.197613,777.751793,1010.674190,2436.114850,2239.026259,285.330425,291.562168
463.710092,530.522800,77486.477674,103039.424940,647.279936,626.130178,883.935617,688.879693,8980.649319,9087.730504,6724.795966,2915.057778,45500.545401,45124.026839,697.267565,670.667156,3289.108553,3383.047031,281.142979,287.329892
432.628923,493.030379,90102.655930,101116.785866,605.000207,594.867151,998.029289,805.255023,12923.848858,13905.742446,10730.771028,7804.410773,,72651.849420,1828.349248,1504.415757,3073.133073,3360.041564,259.532324,268.843621
167.981309,196.353454,112238.441812,101953.241027,494.403255,561.402413,3714.648680,3436.654893,1484.827884,1787.519922,23275.881582,24431.139885,53474.729124,56066.816863,2293.333902,2231.301092,3479.887255,3566.825824,184.634080,184.331010
249.780994,249.741135,116635.077293,117900.460289,558.967736,560.920247,799.603012,633.640275,2528.759254,2647.708096,2010.878328,2406.877673,28811.420765,17401.086276,1515.583377,1399.415648,3318.997003,2090.894428,266.837316,272.666007
471.306590,512.039702,10883.608902,10459.892613,636.792217,634.512993,603.976895,605.547269,3845.696376,3892.390406,4821.747785,2380.659510,36854.576505,35411.443466,427.110012,444.882610,3896.540906,4022.677508,264.148207,266.997273
125.651799,182.322341,122770.539689,130154.802184,565.381895,540.605096,1301.635869,1332.397493,2489.326484,2412.574144,11979.964140,10611.959354,22040.195188,30594.106144,998.368489,1113.840281,2614.273925,3215.598254,235.848633,232.540026
201.353890,204.972145,66195.200324,84208.922735,342.957742,340.213250,1120.539241,1100.214606,7718.192776,6377.216783,12016.612276,12225.205391,32056.066330,50582.365322,2181.594675,2117.773563,3729.762927,3805.625556,223.089289,224.175981
198.608662,226.016784,65782.957811,77162.261177,535.732669,514.202647,635.781017,535.839872,1992.009994,1981.813824,6652.242198,1834.538525,32045.330396,31397.223389,582.206123,346.884917,2560.517047,2794.250102,183.100848,191.747535
334.457176,368.559613,67126.868521,74873.134735,441.405045,441.920184,688.316924,804.707617,5614.124461,4393.015334,5892.761747,2346.908671,40120.857530,56520.908333,385.373424,651.116973,3781.888530,3605.174750,225.837607,230.937955
163.672494,165.197999,36461.883027,44343.287046,616.112733,629.039046,2576.756320,2621.757178,6307.397342,6802.539417,4087.778265,2459.019632,20943.696535,41867.791428,696.113496,702.347670,3034.775216,4030.002386,275.843326,284.803639
474.265132,495.037463,6115.580374,6044.956021,3073.520357,3124.715462,833.014664,605.100129,4806.447512,3884.513247,8440.721303,6682.637910,26238.148563,31605.467732,1965.977004,1848.312480,2721.562120,2979.864393,290.983929,297.109565
169.990035,173.327576,41837.306094,56514.571840,417.917754,436.633186,650.634424,650.033567,4598.909056,4768.515302,2106.326694,1608.911142,20616.196854,29420.742750,331.238875,388.718716,1638.113082,1611.958062,278.148312,286.062494
